bp_abs_delta,bp_abs_theta,bp_abs_alpha,bp_abs_sigma,bp_abs_beta,bp_rel_delta,bp_rel_theta,bp_rel_alpha,bp_rel_sigma,bp_rel_beta,sef95,spectral_entropy,hjorth_activity,hjorth_mobility,hjorth_complexity,hilbert_env_mean,hilbert_env_std,hilbert_env_peak,wavelet_delta,wavelet_theta,wavelet_alpha,wavelet_sigma,wavelet_beta,total_power,Stage
1082.36738027647,99.3887440385076,52.8293559110546,35.980675747474,94.5413470787212,0.657908502400354,0.0604126666577151,0.0321119086398735,0.0218705708687625,0.0574662145265187,23.6328125,5.27854045803342,1590.37986946294,0.465002836011265,3.01408203807487,46.9400628864741,31.259087825609,199.324678992207,11174.728218002,2129.38674135606,620.627256453517,361.29916243382,144.526959129126,1645.16399518701,W
1237.57234649473,131.807722480558,57.3502619420424,47.9499785527595,88.2901277313007,0.692910439262587,0.0737984709668799,0.0321101189006361,0.0268469482173951,0.0494331918147025,22.65625,5.26730013365182,1750.08603570544,0.439546792891036,3.1611851926641,50.7304316332287,30.4353307175588,194.320659534576,10364.9445431089,3318.3256441852,682.174752775301,372.642599716653,131.078946016041,1786.04950419247,W
936.522396267482,48.9682324934059,15.9645114231587,10.0534211214567,20.5196111605348,0.82175042363563,0.0429671153156826,0.0140080408940585,0.00882136198607776,0.0180049075507553,6.640625,4.56874277258119,1226.80520015421,0.257267046658542,4.85114662646825,38.0282387480126,31.7330340148149,168.216822755364,7864.06599567714,1402.20799582667,244.498826612995,86.4444793457383,26.564399347822,1139.6676768648,W
523.074060197394,39.7931067366612,22.9403411027163,16.3489834457602,33.0428229718985,0.719539526300165,0.0547393100711281,0.0315566827458115,0.0224896256557097,0.0454536345768089,20.1171875,5.18168044316427,772.094060661088,0.405160838885776,3.39460384322153,30.7841642193624,24.4206524008019,135.596393660732,6078.01647678705,1107.78586246323,284.743279359957,149.046069387412,47.5740766381709,726.956673092045,W
1516.59946360312,86.9151498850394,31.8284960163916,21.6254244688631,36.1251814560657,0.736583552263578,0.0422130373801829,0.0154584959454371,0.0105030578981211,0.0175453144496421,6.640625,4.65376640696118,2000.0431923783,0.266253314713109,4.65150159265753,55.9398940882797,29.4945253012163,187.060726424252,12233.1080647699,2840.26564246097,435.335479174638,174.652071229877,42.1038515050625,2058.96460617738,W
1185.29977582326,101.692116910702,41.9290581456943,26.3804082847877,80.6847502459551,0.741545447807081,0.063620467928141,0.0262315937562567,0.016504071015528,0.0504778710607472,21.6796875,5.22634891662044,1654.52265208516,0.407469169538803,3.34987233083785,48.8440380377271,30.3755058177706,171.543161585615,16302.0794992131,2711.66423442319,655.322671487604,249.684280142329,118.342029793,1598.4182484411,W
992.306714539867,119.483926254546,46.3417854780396,28.1889313307143,56.747514445003,0.720039863624525,0.0867001993486858,0.0336266321761184,0.0204545167070652,0.0411772609852366,17.1875,5.40956209015006,1340.30031353652,0.390393633867664,3.29808700529476,44.2973886201212,26.7902826605063,180.229988323416,13795.1787682929,3257.15545709538,648.034786026838,213.005688367216,74.1848707981512,1378.12746858877,W
1039.24320272125,114.547198274235,52.201691225348,38.7139893313717,93.8734928845415,0.671336760697919,0.073995908594914,0.0337215718115001,0.0250087026052823,0.0606409803436653,24.609375,5.47344850688132,1474.76888612967,0.484574238078451,2.89504733320259,45.9198884019961,28.9867681112824,180.99283299624,9823.78887594299,3324.73904391738,639.420954788938,352.892626930114,143.527750224464,1548.02070072978,W
876.263933881906,82.6509104480093,68.6845249520299,58.789560414523,189.729859493946,0.584736456192768,0.0551534744359205,0.0458336172045926,0.0392306448875844,0.126607933277547,29.1015625,5.79382427078161,1570.14011800379,0.607292416141047,2.33381069907613,48.856699468976,27.4319430762199,172.082127766228,9438.9839735178,1873.7398417303,718.595705689319,656.081831247675,254.961764409625,1498.56217207198,W
831.111217269506,79.2578833870433,58.3743722577453,59.1466257091942,162.776245462899,0.628000307514497,0.0598884651124508,0.0441085656974621,0.0446920921797329,0.122996212880625,29.4921875,5.89597467467563,1395.52462149156,0.60522041057921,2.34450779439017,44.827649122453,27.9456901040247,152.074737821408,11530.9613336181,1790.32628446568,626.136998418978,587.194165780912,217.793426115734,1323.42485716111,W
528.600415503807,87.4099797556897,62.1815068350497,58.221280865592,174.781638567959,0.488841551553632,0.0808354077518413,0.0575045031892708,0.0538421469923549,0.161635376883339,31.25,6.34016865836138,1098.71836782428,0.736745337621783,1.97053942144456,40.4177909584842,23.7338289873741,187.930266985976,4751.36340177498,1771.9754380278,695.546030738026,543.018794252495,291.28284690708,1081.33282415092,W
296.750925434022,34.0282253665161,27.4092028263809,21.8565823964324,50.7579073802214,0.58943447095847,0.0675900470646636,0.0544427247993646,0.0434135902456205,0.100820107771734,27.9296875,5.87981428908456,495.10955959276,0.58900750773272,2.36402149622,25.8091986540648,17.9969550473567,138.813362773775,2410.38845559325,1056.86189845278,315.428852499162,183.078332111517,78.8702508116457,503.450239263205,W
323.688417365915,46.4209498231187,38.7576881337355,27.1011847640081,75.3636487451015,0.577845249915311,0.0828702045322886,0.0691898281935139,0.0483807576755396,0.134538414435798,31.0546875,6.28126956043277,600.238888681462,0.670368824667226,2.14845140217434,27.5219847076301,21.0476126034357,157.277381111355,4557.44731787772,976.249390737982,466.654725570529,236.05115268704,129.082448058592,560.164537847035,W
731.814849439068,99.0942306393705,83.7522474492406,70.7862788439543,266.367824935092,0.501729171851724,0.0679385862586473,0.0574201873406053,0.0485307739929913,0.182620656461216,30.078125,6.28444747740186,1433.96219579576,0.711939762020911,1.99622716191176,46.3811565798479,26.7591229981007,206.147482445013,8400.58270208704,1912.66356678124,877.498669368059,789.144808036927,331.647329123303,1458.58540921225,W
852.614257354091,114.202024631022,83.721260146874,51.9860961869211,150.715990436358,0.582515401090779,0.0780240743214449,0.0571992821063371,0.0355174704272999,0.102970815773455,28.125,5.93626490744469,1427.1529071181,0.59185546524298,2.36048132013204,46.3963466049114,26.4757870782988,181.919592937185,11432.3340893817,2570.2985569274,956.075449871015,556.788544449624,212.558328983679,1463.6767641809,W
