bp_abs_delta,bp_abs_theta,bp_abs_alpha,bp_abs_sigma,bp_abs_beta,bp_rel_delta,bp_rel_theta,bp_rel_alpha,bp_rel_sigma,bp_rel_beta,sef95,spectral_entropy,hjorth_activity,hjorth_mobility,hjorth_complexity,hilbert_env_mean,hilbert_env_std,hilbert_env_peak,wavelet_delta,wavelet_theta,wavelet_alpha,wavelet_sigma,wavelet_beta,total_power,Stage
240.460223182419,17.6928931936368,9.91619209646822,11.4397733356928,27.6492238015017,0.65145238046255,0.0479334055159735,0.0268648463387123,0.0309925170693844,0.0749069946997663,25.9765625,5.40656510633294,353.025215487511,0.523610924540147,2.73266890985833,21.4067028946437,15.7374767920231,90.7809912289868,2213.12243851551,635.586929099587,113.328489550813,96.7947494237272,44.4138851537225,369.114044854184,W
341.850127930196,24.2405052490433,9.34536002795029,6.48537081924584,24.2097786630898,0.618242997920827,0.0438394530580497,0.0169012761098315,0.011728926714743,0.0437838833944348,19.3359375,4.83350170449273,527.411562729024,0.386349632140805,3.6354318201169,26.551599955281,18.6977486244175,104.612593617502,2435.65086691724,708.206127767037,114.033749054723,76.2594354493844,34.2908270628262,552.938131252355,W
335.042327653246,18.5724891170734,11.6006579097793,8.64758241055913,33.8087188940324,0.686251868151738,0.0380411795789884,0.023761096748989,0.0177124473370546,0.0692488518192811,27.34375,5.08469089494985,499.368262358854,0.485994043629335,3.02289443475047,25.3908578075043,18.8103888123488,143.104429410339,2275.20274289755,481.434956985609,138.357263429272,101.676017000419,55.8893718044603,488.220642015309,W
213.954002255351,15.8221851335232,5.71653844189982,4.20717241244043,14.212483901981,0.623397167919471,0.04610105582771,0.0166562618012162,0.0122584262935829,0.0414108739271058,16.015625,4.68275289816426,341.854122953318,0.360029852940622,3.67174410836433,20.0096419026317,16.8284603355205,104.459506347813,1639.73564584041,418.822813307286,82.5811136401101,51.7166226855233,19.3655309739256,343.206567603447,W
140.800016664957,11.4559086955289,3.60259946799696,2.03358416912444,7.23995169094042,0.593724954375,0.0483072305578064,0.0151914272130924,0.0085752096954945,0.0305293997060345,11.1328125,4.49416272240618,239.915403600055,0.316189228469719,4.31011918991345,16.3797075548574,14.5412305473094,98.3182897033128,645.214642198453,249.227868756499,52.453888570168,27.5019010589794,8.1952469203,237.146873526942,W
198.712293427368,15.3968587604516,8.93922479827381,6.5560343867866,20.3405022105988,0.521473565454954,0.0404054258351851,0.0234588879608652,0.0172047665897053,0.0533788525508732,24.21875,4.70037764116016,393.617982874999,0.443584931469138,3.26067629565107,22.8620650749317,16.2644844417276,91.1330772104246,1180.13318437299,349.620915040573,99.2186589396862,77.7767190893771,34.9382839632513,381.059188022318,W
358.081192706322,30.0848012462558,6.62900267129891,2.87190641143052,4.38151858380621,0.728007268649694,0.0611647705304598,0.0134772845569743,0.00583881193703967,0.00890797238644897,5.6640625,4.55718932288385,496.671693846132,0.226342993710488,5.09411066360391,25.2866319520678,18.8075681001515,124.837251248809,3277.14552100262,781.53920583993,138.520524870829,24.7211512187187,7.68215422764639,491.864859221104,W
265.185816076189,20.5151066056877,6.27263995948389,4.22102291724839,11.33028146972,0.664422583430422,0.0514005625639698,0.0157160880942886,0.0105757652988176,0.0283879997674625,11.5234375,4.72402287119531,439.268120417543,0.305027317331174,4.42255316402238,24.6896730365839,16.3949143780474,99.6044128304063,3285.67013251489,364.562561219089,119.83809990104,37.0739260408594,15.8578181051277,399.122219336722,W
264.712833220698,30.5675661273301,13.287210939914,13.6039726498453,42.5152133324108,0.545971100919865,0.0630457070325152,0.027404916855584,0.0280582389382208,0.0876877692196612,26.3671875,5.39034207393958,472.188934369015,0.528300347544963,2.67378812296091,26.3128937188579,15.8679434899761,99.1045997287049,1746.86481970118,767.660487519239,176.852356719183,140.003436930909,59.6144100737567,484.847701233094,W
190.592909868682,15.7009256558766,4.203609402726,2.41544995620622,3.69431764938916,0.739295676018329,0.0609027190721443,0.0163054872148525,0.00936935014787426,0.0143299825051908,6.25,4.75829510744066,270.783042405987,0.253038390123292,4.66447588369637,18.3727400580246,14.2793562330688,72.464078320821,2375.32880695044,394.408280651969,73.77747807309,19.5177755545852,4.52137700240525,257.803360754346,W
232.757636717668,19.4473837905859,16.5715525949351,17.1555083933885,50.8122315126795,0.560263780082348,0.0468112020248863,0.0398888768145284,0.0412944989357021,0.122308566555197,30.2734375,5.70184662958621,421.740811289577,0.631537968932797,2.29617397722046,25.3738416606543,14.122682809725,93.4385960426854,1823.76099996405,371.954477297457,199.439550748121,156.41643815106,81.7127464768705,415.442948468768,W
289.042098981859,21.6947424959976,6.04197634820481,3.99093447589527,8.5608796946405,0.67276684649677,0.0504961164688602,0.0140631464714244,0.009289194935205,0.0199260801651008,7.03125,4.57695143195492,448.64206923143,0.267993415055493,4.72079608096482,24.5371592118023,17.1760662967992,109.430451236247,2219.80456217469,596.980314823226,101.550766786809,37.5258961332684,9.51246526938437,429.631900690348,W
186.538607955415,26.0387787005577,15.9556040401269,15.6058521869706,62.0609423469415,0.477193260322055,0.0666110347831771,0.0408167874509696,0.0399220706470827,0.15876104009672,30.859375,6.01963552524552,380.39891791341,0.721796577216946,2.01200363729563,23.8752645021079,13.8053244940188,83.6566061584187,2007.43256445675,475.58197208907,173.092120532452,187.060189114141,103.840253347373,390.907884636764,W
164.66654015532,20.0934217581965,12.1424801184161,9.98320557402262,42.1105770082652,0.522880194776354,0.0638044151090992,0.0385570885463234,0.0317005535557715,0.133717430921044,30.859375,5.84704414479215,313.293205308749,0.681698731770126,2.15401983168323,21.2232629549806,13.2676297059681,88.1479686456837,1322.87684495687,362.107856366657,160.903121111836,144.923874246353,64.4466043593261,314.92212135851,W
176.489710364364,19.1972598853468,6.80508388508936,4.33791069084858,8.97573403474967,0.667266897952803,0.0725804129115713,0.0257284529785769,0.0164006400390314,0.0339351806621024,13.671875,5.09382371658377,274.37222867761,0.35111775464018,3.74524640748144,20.2754401576256,11.7275197761063,62.6336049216131,1783.29158166745,456.430109800355,104.935965496097,35.1963648827547,12.3348947703966,264.49642700071,W
191.759060202372,20.2995080783378,4.59708556172621,2.66503180047855,4.49711402688692,0.693478777286479,0.0734112798989855,0.0166249316776105,0.00963783923677464,0.0162633939350358,7.03125,4.85316810429288,250.603846906438,0.277417858502181,4.40839323234582,17.5301729084699,13.9214415832321,81.8216055881381,1796.25937551631,409.088239034385,69.7801089756527,20.185565103334,5.94683557206888,276.517561146871,W
91.3772530820926,7.54331179142293,6.90370686992465,4.30953076850868,3.58839825943872,0.712429518375066,0.058811988818359,0.0538252616975081,0.0335995756741877,0.027977212681291,13.28125,5.2218478777307,133.456993838763,0.332911556958316,3.78300025642653,10.7128678389294,12.3333319394374,76.1144482532648,964.204356095688,319.36497476767,56.586173347095,21.2810423876784,4.44197724418173,128.261464082102,W
442.255353110754,24.6074184169192,5.79764445567221,2.80511032292763,2.82902064264418,0.834996670527015,0.0464598388778509,0.0109461960908665,0.00529616603536953,0.00534130972264007,4.4921875,4.51014140469322,577.20627030274,0.17819602298127,5.19380246695769,28.0339423184334,19.1915338724556,92.4897156370208,5675.5164879215,950.494729241307,90.3989019078464,16.9643865142521,3.15030737121105,529.649241393527,W
249.59422848456,25.9077879659589,19.0385223489342,13.480216964881,38.906112485046,0.613002763026889,0.063629458515424,0.0467585603830091,0.0331073771050166,0.0955533090519498,29.6875,5.72762500597499,416.029347457267,0.585806742249433,2.46053868956772,23.6304099021377,16.542106753176,102.671445955142,2551.91745896045,675.508131772117,188.50881715479,146.663380674174,62.6790054056675,407.166563576503,W
224.374171941012,20.9402801711236,15.7241990554558,9.79780156115532,49.015202604386,0.526092655343087,0.0490989114457918,0.0368687071362332,0.0229730159903965,0.114926499192162,30.2734375,5.62872423991894,432.568490509292,0.627951225875933,2.34339247079474,25.3997627557825,14.8269697166962,92.795204054166,2074.62471498143,453.288419470136,178.780746603495,142.420944107203,86.6741141475084,426.491739928755,W
210.507570650494,19.0604515576161,5.4074162252441,3.01527238203448,5.89432905053326,0.703093289320846,0.063661727415187,0.0180607189032936,0.0100709811563157,0.0196870031214202,7.8125,4.83513134894246,300.613971593877,0.280398674586665,4.40945970212908,19.7589189407629,14.5153457553139,91.7234627212521,2884.61885822282,551.820942127085,74.6195890982894,25.6846814346527,8.56403067947397,299.402047847497,W
234.864922928541,17.1355815224913,5.67732623739828,3.20280081828397,7.75297400669343,0.677750450561391,0.049448201769293,0.016383078270702,0.00924233244617288,0.0223727816001964,8.203125,4.73162347921718,342.68678515024,0.290887510979391,4.51070659840103,20.6699262412303,16.0619499927768,110.562045478051,2343.24200978839,401.985330516765,79.6400405478603,27.8969820728912,10.496886117899,346.535989365996,W
