bp_abs_delta,bp_abs_theta,bp_abs_alpha,bp_abs_sigma,bp_abs_beta,bp_rel_delta,bp_rel_theta,bp_rel_alpha,bp_rel_sigma,bp_rel_beta,sef95,spectral_entropy,hjorth_activity,hjorth_mobility,hjorth_complexity,hilbert_env_mean,hilbert_env_std,hilbert_env_peak,wavelet_delta,wavelet_theta,wavelet_alpha,wavelet_sigma,wavelet_beta,total_power,Stage
651.068284972408,55.2098212675886,9.42988455197775,3.73413037877843,8.75868353055802,0.675466684856391,0.057278776748759,0.00978326391243715,0.00387406471178656,0.00908691002871231,5.2734375,4.50303827789069,912.534508646247,0.209711270560047,5.49787114968608,34.232467626819,25.550301815069,141.383493467755,5956.71598158728,1227.42011303128,197.008114525018,35.2905112391573,11.0697042267529,963.879195775332,W
552.954983903571,49.2730448060635,7.64291391895655,3.8789059369996,7.8396582016644,0.674974467875177,0.0601460302677411,0.00932946063537626,0.00473485644759238,0.00956962009029378,5.2734375,4.36158505460908,837.312455228428,0.209376076174002,5.56061849236748,33.5190042018008,23.4696301548215,147.421106049954,4352.01505280112,1094.79709183946,180.824290115995,35.3267531598358,10.4861434456173,819.223556180246,W
513.513585680577,30.5508812575063,7.12640080698193,4.06737575859257,7.30693075161529,0.658993606444589,0.0392060424131949,0.0091453326644485,0.00521967615787189,0.00937700731260315,4.8828125,4.32403572935375,712.270053789354,0.213980060279729,5.68386167986458,29.3172807851594,23.7715191885964,157.899866917085,3661.65980187435,829.751061071152,141.859949783965,30.6802639645894,10.6095982882808,779.239101348937,W
776.239114532669,93.078681345201,17.8711938687906,10.9573127497289,28.4936835087417,0.675061616478606,0.0809465072195148,0.0155418050902156,0.00952910143100285,0.024779725330411,9.9609375,4.72942015614806,1248.27704963121,0.313067777585661,4.32491076323983,41.4599404531825,27.8779091003625,173.454385536617,6146.8822376085,2017.92975235082,330.002017343869,112.259715894039,46.8810003823957,1149.87890821262,W
950.02036449948,97.0613528511595,32.9781271973851,32.7727543783209,129.516398316767,0.591677800883801,0.0604503334368389,0.0205389552756538,0.0204110479775726,0.0806635105920373,29.4921875,5.41088054158209,1573.41484726283,0.561488045070717,2.65592860397219,48.3638039809337,28.4077414413984,191.010092653914,6474.47652697945,2293.03049059453,495.728986446683,397.215420144932,239.18177378586,1605.63800615878,W
426.978289341215,42.417898524854,12.9365292856251,11.1694319611547,45.8830189467311,0.623934259776092,0.0619843696460458,0.0189038740970924,0.0163216524979641,0.0670478761507786,27.9296875,5.36379515573628,696.718997384365,0.50984779516097,2.89203060760442,29.8259528154739,22.4428929026994,167.917380898268,4969.43895920925,1160.15218909055,202.819321755787,150.004268164012,84.6209792845679,684.3321754674,W
302.043893410749,34.2165150278741,8.61084824567592,8.19063307227362,33.3466869119071,0.694842586739131,0.0787140290859472,0.0198089886919417,0.0188422967493345,0.0767130165467034,25.78125,5.52541759049008,427.589480045004,0.512704333942844,2.76322019486351,22.2706919769026,18.9538544509704,137.521629784222,3474.40012613565,961.702709497908,149.833403812242,105.099179162927,50.8499902389872,434.693985623749,W
207.79438674035,25.7268880282898,10.849829198653,9.50114512246627,37.313700700886,0.554897554467527,0.0687015057283346,0.0289735626797557,0.0253720144985699,0.0996431212212061,28.3203125,5.58842758361253,405.681542295824,0.550414131668542,2.62455014876784,23.7138488456872,15.7743125259239,102.540217686825,2169.77335803992,684.674104469853,155.690697560518,118.323363277158,56.8170252190738,374.473423188443,W
328.237314728236,25.5022545917681,5.82573360664023,5.41817643610222,16.3072275134138,0.710924306679867,0.0552349530382828,0.012617869569861,0.0117351475699658,0.0353195809667257,16.40625,4.9315555237064,462.429244370322,0.363090793724877,3.83384408363382,23.4950360883806,19.3044746565646,146.247343647248,3474.98603676972,432.878570185547,113.901837550267,58.7279646364804,25.5290140782498,461.705010848706,W
222.94140001452,35.8310863702956,5.27215632521132,4.40539658894559,9.6760043777245,0.672914603341361,0.108150667711726,0.0159131995318149,0.0132970175033378,0.0292055430141808,12.109375,5.22105314171554,323.700964607586,0.347794341073786,3.7366002732483,19.8751349337602,15.8825956718675,104.158766976059,2726.74094357752,759.047851906131,127.054319828634,36.2218805202683,15.29251047919,331.307121152526,W
323.600836758054,40.8789960398509,5.41350789587542,3.1357706552068,6.95635654567847,0.739651216697772,0.0934367150010362,0.0123736011992484,0.00716739982394733,0.0159000750255833,6.4453125,4.95624551914589,436.368595620688,0.277933129675375,4.40082229548288,23.1868876610749,18.3028601527276,120.419645893969,4300.73029669871,1078.2124917392,143.03896747293,30.7878330458439,11.1598003050445,437.504636581,W
115.572471208796,12.7345670263096,8.62737640675949,6.508495320516,11.9898015569936,0.619687588620863,0.0682814259323719,0.0462590963549669,0.0348978760126553,0.0642880708285016,24.609375,5.52186359095684,185.336696244706,0.48654975295552,2.87957817366032,15.4356570221388,11.5036705533542,91.6999727293341,1126.88068057252,269.137035355746,93.5092463832308,47.2829506399495,18.8758786573961,186.501187583902,W
304.984869318799,32.3171074027668,9.13570027578891,6.22486512437854,19.9368292730072,0.687755881364938,0.0728766667493995,0.0206014534724127,0.0140373770330217,0.0449585306277822,20.8984375,5.17145892246899,442.823687449836,0.40733321462279,3.41802546742764,23.9565219226656,17.6510564989649,115.543878770869,2681.27336709066,892.23352817301,161.519054117969,63.1309910591076,32.658592284464,443.449307497768,W
172.352383014908,19.8995391263832,5.96106112254602,6.43772195353564,18.7860212955389,0.5110814881137,0.0590086768258321,0.0176765063293846,0.0190899624276773,0.0557067303132629,24.0234375,4.93370801674418,330.084538222888,0.449167338348964,3.16949684986847,20.6686081025326,15.2604474839216,100.486657344607,1388.28988893423,571.584810528443,120.330716209904,62.9705706530314,30.6504612038503,337.23072939117,W
215.804466985884,33.2368407971353,7.01044842386347,5.94826971879914,15.4965269939232,0.652700446851167,0.100524799802362,0.0212030959450995,0.0179905372566056,0.0468692341490618,20.1171875,5.29275536616434,371.180812263616,0.389803993470738,3.46933250170872,21.3312010036134,16.9493252784492,106.12136026058,2928.07744722993,831.5042858199,123.526471025485,55.7909721604049,23.0114592340317,330.633245353198,W
149.456692464176,16.9266517183574,6.97294403745238,5.67774309251184,11.3906181465927,0.658735240984131,0.0746047688792475,0.030733478007223,0.0250248376477906,0.0502045205607136,21.2890625,5.27786193957132,232.549046201142,0.419228021382531,3.30712129135197,17.3138795869495,12.8543799957759,79.6691420684208,1666.18445933315,334.191806791274,97.8492899523004,40.5250596607009,17.3508225190345,226.884312794458,W
304.290486395212,22.933768409693,6.57892918032613,5.07591792355624,17.1620121580442,0.693346998766086,0.0522561835094801,0.0149905468827221,0.0115658313868865,0.0391048361831212,18.359375,4.93306632453445,436.501880931681,0.375620746642154,3.74973383597544,21.9282584234874,19.7990650384079,150.315782217377,2263.58440674404,833.444645138043,90.2224680674032,70.1897962720602,21.3768018016411,438.871859165384,W
229.484251471599,20.5288018319839,6.02956907948716,4.79508590543147,14.6179510273756,0.748372648191849,0.0669466148229733,0.0196630686007224,0.0156372871530109,0.0476706991932721,22.4609375,5.19732283135035,316.216844564283,0.414893801797822,3.36662087351763,18.8904465844246,16.5991502603922,99.4670522381081,2478.10472352663,693.424307349035,106.714815027863,48.9804112680201,23.6484866346681,306.644359632943,W
232.36764145065,23.9504398561632,6.1740320274191,4.78259134401773,14.8224369299056,0.667950896912325,0.0688465815786427,0.0177475237280655,0.0137477669345808,0.0426077399587478,19.3359375,5.0833082305696,358.702920717145,0.384497594818148,3.58963337441336,21.6746680404271,15.7314785412581,112.033925162276,2557.74454861699,533.478574964442,108.368732532799,49.7644167141919,22.1765486541627,347.881322601398,W
243.612074569733,24.4354058793316,4.54984976681445,4.50571828062623,12.6582581269895,0.72674252176944,0.0728956006001336,0.013573092791262,0.0134414399262778,0.0377620626919442,16.6015625,5.16797450784697,318.234307164581,0.38381088985939,3.56212411568705,19.7236570418644,15.7262932541615,88.7908269497095,2775.06342899353,610.450771239126,77.7073357181805,46.5608199714619,19.5061690150772,335.21098225627,W
238.373306706408,21.4036075831726,4.0339530839451,3.30695530632298,10.5438081460072,0.743733930740456,0.0667800829707217,0.012586089545841,0.0103178283790971,0.0328970889641661,13.28125,4.94562642896845,324.869329917363,0.349086555433739,3.8964316715142,19.4536859269534,16.4672237237982,102.86702030631,2069.61776948775,597.082180750117,71.2307618692866,38.2458349377218,15.1307629358059,320.508849810153,W
171.169656951801,20.1321150493259,6.0172883080486,4.88997260902734,17.5549207873169,0.542505231268861,0.0638067396129753,0.0190711978004871,0.0154982826302314,0.0556385783042822,23.6328125,5.08829477356461,331.200994681859,0.43189138346889,3.29178524767994,20.9772394504758,14.9070338715924,98.9050249959621,1700.83255032782,516.765243928758,70.9153224120573,60.6656445034203,26.5109406520357,315.517062483349,W
224.444860269454,22.8877731281996,6.1109575948905,3.11401925451749,9.71899814376171,0.692935258598898,0.0706620992447841,0.0188665402104493,0.00961400379059912,0.0300057505615613,11.328125,4.91134648859772,336.400865254917,0.330271473240268,4.05063285680139,21.3840459495539,14.6790957782061,108.626178687914,2211.13908647064,568.534986754144,92.70741513016,36.518589618697,14.2017474946405,323.904517029885,W
513.645428335711,45.4653682991085,7.16305108310699,3.80449042517675,8.58522974498404,0.690858615119865,0.0611514084352125,0.00963438060247619,0.0051170804632501,0.011547226169857,5.6640625,4.67928155612596,725.755282545072,0.233585527920688,5.16998783641575,30.886105254284,22.2989242618543,148.2772235718,5210.88046960172,1286.50952392338,150.886346759696,36.1429597996235,11.8595692629415,743.488489676853,W
366.160636629697,30.4935386490086,4.53469245934435,2.47676470135615,4.38821675773688,0.638840354466584,0.0532020678650229,0.00791167659306374,0.00432121064216098,0.00765612047977706,4.8828125,4.39708259448656,539.328525092484,0.197436985688517,5.66211840770947,26.6813138449428,19.1477624874936,128.293400188548,2925.64166581674,871.337356215898,86.2068706550822,19.4948688324349,5.81465792535772,573.164538009551,W
213.393486339559,20.0110742145699,5.66462214018023,4.23133247377585,9.62049211416228,0.732363862276594,0.0686777644972996,0.0194409146224761,0.0145218818354175,0.0330174124927038,13.8671875,4.93419375864798,291.580637576675,0.351336012873272,3.804145075226,19.6020135246552,14.0997311152086,92.1033068234474,1358.43452618247,498.689759912892,100.457963387332,39.9270429768752,13.1472467953107,291.37631897376,W
462.35085589905,52.271587336814,6.79685864864761,3.43870416664908,7.43734023119324,0.651624230004511,0.073670097967553,0.00957930049629135,0.00484641247272884,0.0104819771383553,5.46875,4.52597603118298,691.894082762892,0.228974379283053,5.27424436038073,31.2849217431813,20.1177157797283,134.932744332495,3494.88229055061,1115.21551844674,151.155877336202,32.0311757345717,10.3766066446914,709.536009573876,W
