onset_s,offset_s,duration_s,peak_amp,freq_hz
29475.92,29476.54,0.63,87.0058078170126,23.8095238095238
31131.48,31132.6,1.13,117.84119180902,25.6637168141593
31254.44,31254.99,0.56,10.0332108297021,26.7857142857143
31264.93,31265.81,0.89,24.562949294778,25.8426966292135
31320.72,31321.43,0.72,22.7511017409714,26.3888888888889
31330.37,31331.05,0.69,17.0610031823453,26.0869565217391
31352.23,31353.12,0.9,23.3265683632814,26.6666666666667
31361.11,31361.75,0.65,18.5836714936168,26.1538461538462
31385.58,31386.1,0.53,16.0127943796373,26.4150943396226
31410.97,31411.56,0.6,23.4537416051828,25
31479.59,31480.47,0.89,17.8954607187045,26.9662921348315
31500.58,31501.14,0.57,19.1266605728199,28.0701754385965
31544.06,31544.57,0.52,19.3256558022092,26.9230769230769
31559.72,31560.57,0.86,25.630004427143,26.7441860465116
31614.88,31615.86,0.99,29.448455456519,26.2626262626263
31630.61,31631.87,1.27,100.328429480269,25.9842519685039
31696.07,31696.68,0.62,15.8989392207537,27.4193548387097
31725.48,31726.01,0.54,18.6024640191479,27.7777777777778
31746.73,31747.51,0.79,22.1927725659308,26.5822784810127
31751.34,31751.98,0.65,15.8264422411038,26.1538461538462
31758.82,31759.48,0.67,14.0737856628115,26.865671641791
31799.46,31800.01,0.56,13.3305257589421,25
31805.98,31806.62,0.65,19.6778931099849,26.1538461538462
31810.73,31811.41,0.69,15.2794370042936,24.6376811594203
31848.89,31849.46,0.58,28.2478696602143,27.5862068965517
31853.14,31853.66,0.53,14.0254164335059,28.3018867924528
31873.25,31873.76,0.52,18.6892533626049,26.9230769230769
31937.44,31937.93,0.5,13.2081395098387,26
31945.97,31946.98,1.02,17.6888883584769,25.4901960784314
31980.21,31980.76,0.56,20.8668506477543,26.7857142857143
31999.15,31999.93,0.79,15.0700431543872,25.3164556962025
32149.31,32149.83,0.53,16.5224754215102,24.5283018867925
32211.34,32211.94,0.61,26.2607756783777,26.2295081967213
32249.68,32250.56,0.89,23.5844365049023,24.7191011235955
32269.97,32270.47,0.51,19.9346381278803,25.4901960784314
32341.25,32341.76,0.52,15.5203132106459,26.9230769230769
32410.84,32411.42,0.59,26.5897049649308,27.1186440677966
32488.99,32489.53,0.55,41.3915056780785,27.2727272727273
32567.08,32567.67,0.6,20.946645584772,25
32635.84,32636.35,0.52,32.0150585175791,26.9230769230769
32791.25,32791.8,0.56,14.3538229584443,26.7857142857143
32933.31,32933.87,0.57,11.4678691562603,26.3157894736842
32962.89,32963.67,0.79,16.1027286310792,25.3164556962025
32996.62,32997.2,0.59,19.1025630472676,25.4237288135593
33041.15,33041.85,0.71,18.4271257315278,26.7605633802817
33110.43,33111.2,0.78,20.7785064827229,25.6410256410256
33163.18,33163.82,0.65,21.159848195327,27.6923076923077
33171.19,33171.78,0.6,31.4974638009063,26.6666666666667
33379.24,33379.86,0.63,17.7148959027146,26.984126984127
34775.87,34776.52,0.66,19.1303373285847,24.2424242424242
35339.08,35339.64,0.57,71.2167849262996,28.0701754385965
35345.19,35345.84,0.66,17.3283842099035,25.7575757575758
35430.97,35431.62,0.66,121.786667316998,24.2424242424242
35696.6,35697.25,0.66,27.6858742537848,27.2727272727273
35857.56,35858.09,0.54,12.2071902776101,25.9259259259259
35881.41,35882.05,0.65,23.3650610486642,26.1538461538462
36071.01,36071.53,0.53,14.6952435249296,26.4150943396226
36102.96,36103.57,0.62,10.9266934908418,27.4193548387097
