bp_abs_delta,bp_abs_theta,bp_abs_alpha,bp_abs_sigma,bp_abs_beta,bp_rel_delta,bp_rel_theta,bp_rel_alpha,bp_rel_sigma,bp_rel_beta,sef95,spectral_entropy,hjorth_activity,hjorth_mobility,hjorth_complexity,hilbert_env_mean,hilbert_env_std,hilbert_env_peak,wavelet_delta,wavelet_theta,wavelet_alpha,wavelet_sigma,wavelet_beta,total_power,Stage
474.575023088336,50.9758817765499,15.435612116301,10.5076853592504,25.611893119339,0.667091979459534,0.0716548495488018,0.0216972502552377,0.0147702518776163,0.0360016596901806,16.796875,5.12860073261301,768.48440960352,0.371619233744936,3.67791002279878,28.4462166467877,26.9741005093403,206.361497525617,3703.49327358007,1579.69426313626,295.459546674156,100.334431836221,44.0843485624038,711.408677815056,W
718.442889745474,78.7516554626474,19.3572808916654,12.1066638994744,25.3576076162782,0.650115194975099,0.0712619591292063,0.0175163017418561,0.0109552565330463,0.0229459658587464,8.59375,4.87732870713445,1095.57550948541,0.292707634412625,4.26601145627701,36.7049047126811,29.0481386634521,153.208376001586,6952.44289688617,1881.75477551505,353.235107695615,98.526281732883,31.4880861247082,1105.10090411437,W
714.663090017606,75.8006651348588,20.7419447011099,11.5041013120785,19.0612468384876,0.669548732038948,0.0710156155224181,0.0194325731503889,0.0107778847884253,0.0178579722810036,8.0078125,4.77179068349061,1082.56182153801,0.272210126537116,4.64999588630635,34.9856698052246,30.6712434034099,198.869661089373,4877.34709705095,1822.72205752842,283.910575450459,87.7005753958667,26.953774872598,1067.38024555923,W
608.185054542691,60.2177716188018,25.8934255864187,20.9500686068314,51.9161168311829,0.655291110264087,0.0648818482581505,0.0278989617951452,0.022572724559636,0.0559372013251567,23.046875,5.24643636871379,955.667984252571,0.442608239358345,3.13787002786416,36.3353364848736,24.3032672181463,147.281311752405,5808.12448150504,1496.97465377392,406.53184882158,179.561911017203,84.526284376,928.114306781284,W
949.589020589048,91.7957672131134,25.8995134355148,18.6331013444475,39.1344049556155,0.657160357913818,0.0635269973944335,0.0179236839833286,0.0128949843385571,0.0270828526970789,11.9140625,4.77066288982963,1407.44061447935,0.333379412753124,4.04069768200458,44.926457321857,28.2104088133112,185.821659928696,7205.01959467278,2011.27168403214,418.580494088622,157.282774019156,64.3961521676283,1444.98828809996,W
770.008696259647,85.4366353416343,22.9945707181842,15.2485059268308,27.4882997329529,0.739456073063041,0.0820466563200225,0.0220821856267781,0.0146434713887058,0.0263976111886081,10.7421875,5.00958291935677,1029.6006376989,0.313102052103968,4.00996820448981,34.8398375464965,29.0687504342538,197.00643237408,7204.25734811044,2087.95280222211,291.92348164532,115.857628651427,31.1542465144664,1041.31769865659,W
920.254270860874,83.0147950358107,19.1500029042976,12.9601204398932,35.9193959326712,0.675853296355236,0.0609677397299351,0.0140641483532311,0.00951817383283507,0.0263799288010637,8.59375,4.69731191170167,1311.29933856191,0.300958676907729,4.23127778168535,42.8472339772547,28.037580860031,180.942033314466,7621.1242149744,1612.4430891898,297.107988819199,149.968781432089,42.064680455967,1361.61838053266,W
596.734076728045,51.5624283074091,16.0699474343184,12.5648544944242,18.8971174665408,0.723909506484366,0.0625513666553405,0.0194947601789278,0.0152426649840073,0.022924454145787,9.765625,4.71784396938175,839.47163081694,0.296278269759601,4.24090042194218,32.8198400974751,24.5256443785534,165.653777987069,5782.41833706888,1193.54325067001,280.57146918888,81.1521753771652,25.473966122803,824.321370810638,W
760.821636081253,57.8038878614336,25.2557473254774,22.1200950211405,41.6822957000999,0.662302576038154,0.0503188421833464,0.0219853717614913,0.0192557561719308,0.0362848406356466,15.0390625,4.90304619548943,1090.50397769205,0.358864864959959,3.67973980107342,38.3662045757696,26.6192770870743,163.03857210753,7453.38514969735,1341.96946472947,311.001994676035,176.225261091497,52.7855284202793,1148.75234312455,W
384.782368550809,45.8132683461578,23.2311330871822,15.7019790051334,37.6482734350092,0.667555450400931,0.0794810248201892,0.0403034826407075,0.0272412213335957,0.0653156490105817,23.2421875,5.41854407760263,617.627039278196,0.453684384274386,3.05402315353257,29.6592308580139,18.853712476923,150.580392430677,2815.47124633056,895.941521019681,278.382640281559,132.872954064883,54.2597677429451,576.405103605567,W
1507.77237266724,126.081204400177,42.6885039023011,33.0697430271386,55.569642999525,0.711380123846109,0.059486209209551,0.0201408075537978,0.0156025924845598,0.0262182410526303,11.5234375,4.85270078240883,2106.6592931389,0.325411729735145,4.03406891587797,51.9553155209332,38.9025698046771,257.049673157606,14075.4155455151,3656.16999897861,600.767780643132,273.435803700697,78.356432610319,2119.50309282667,W
1135.27120585291,104.416756827045,31.0663759469602,18.2534798675771,30.921607809528,0.72648801818147,0.066818855566081,0.0198801394569253,0.0116808515406226,0.0197874987586351,8.203125,4.74006019102849,1629.92932679068,0.290282507952358,4.34420970842605,47.4652715738932,31.725800001793,198.134598653386,9950.64101649914,3124.54342779724,473.365534818624,152.85821630282,43.3290883698792,1562.68400502282,W
819.215258510191,83.3430501749451,28.1697196514219,22.1753512291487,54.5378035847475,0.668132608303835,0.0679726224809945,0.0229745577494736,0.018085692500075,0.0444797439765782,18.5546875,5.08528177548185,1237.55308004511,0.388273875265644,3.49506694574293,41.433227881947,27.5384118850197,190.151169370756,8973.7837692567,1611.65822058766,436.452161320029,205.803769025206,75.476228446543,1226.12674239909,W
662.286351855282,72.8774725346021,31.1045344939299,23.7680540661563,50.1663515324805,0.670403986212616,0.0737707306747786,0.0314857823290536,0.0240593787654407,0.0507812397868456,21.875,5.32547279108935,954.388684714453,0.450954364734096,3.07261131063315,35.7330845121634,25.1303372809795,172.89173756615,6641.88220443973,1675.64096043131,419.128900483605,202.998940996299,79.4980307094586,987.891428863373,W
857.550630761192,127.255284711421,28.8285051463142,24.8610708957335,44.9263366498022,0.654592435029198,0.0971375259973196,0.0220056060890855,0.0189771523118424,0.0342935321246648,15.0390625,5.25511617729549,1214.7995314572,0.373773546105874,3.50751698621053,39.525691180877,29.4437054772129,194.449260936381,8524.37359649977,2579.69213577754,455.430452571583,193.350083920737,59.2951535928545,1310.05276699072,W
711.389545791462,73.826358957597,31.8384951488938,20.1828556981307,53.7945243491514,0.652718095229874,0.0677375717448137,0.0292126332633281,0.0185182860860385,0.0493578513694776,20.8984375,5.19641656791758,1089.11955367677,0.427343988428477,3.22568958913304,39.9274440304952,24.1604272351451,176.014092339328,5482.68390947318,1844.77936816479,381.073598420316,205.931090370965,86.5595846080652,1089.88788726767,W
462.148875576125,64.1083746552021,27.5627826854817,23.0967703061448,63.9418820925554,0.576820575682287,0.0800154052708026,0.0344018583973087,0.0288277069327143,0.0798076013770618,27.5390625,5.47052110927066,794.600967749749,0.539256860140704,2.69764675514166,30.7035828061752,25.4210658457391,227.675612974269,3796.62414862128,1008.73707325495,331.370119455749,239.697853715445,99.7610160806701,801.200399326041,W
