bp_abs_delta,bp_abs_theta,bp_abs_alpha,bp_abs_sigma,bp_abs_beta,bp_rel_delta,bp_rel_theta,bp_rel_alpha,bp_rel_sigma,bp_rel_beta,sef95,spectral_entropy,hjorth_activity,hjorth_mobility,hjorth_complexity,hilbert_env_mean,hilbert_env_std,hilbert_env_peak,wavelet_delta,wavelet_theta,wavelet_alpha,wavelet_sigma,wavelet_beta,total_power,Stage
226.357155007307,39.8930771405633,19.922950269749,11.1758703710376,21.0212326449998,0.619076870504309,0.109105812670996,0.0544883933702515,0.0305655142831268,0.05749214739684,20.703125,5.57894765866297,371.898260532974,0.437623177877827,2.98139897911057,20.7960027145798,17.653048415963,161.301994615018,2064.63193146279,839.096981853742,244.911095521739,88.0745620923671,25.4449920470638,365.636588591839,W
529.795068835507,47.8791002920761,22.113271022055,19.7902757982868,27.2031350536996,0.679264796817766,0.0613871084213738,0.0283520316276029,0.0253736557017004,0.0348778859827302,14.453125,5.01887399285155,779.755991313857,0.34379267727755,3.72230154050413,32.3882930360424,22.58678323019,141.968023855802,4613.00940870542,1075.10411851087,245.757420455638,116.07004493409,34.9442330112664,779.953666548749,W
453.858566138199,41.0125133240617,15.6570107840918,10.9104648471424,15.5188655082484,0.706828826448479,0.0638719390254321,0.0243838662171266,0.0169917054326673,0.0241687219618697,10.9375,4.80833194935177,663.501105407838,0.30631119225393,4.11796163285113,30.0276180913945,20.6165960362376,111.950991719924,3855.56352300177,751.963067282962,241.174417009872,74.2231936259969,20.8496562493886,642.105343126214,W
380.280399426792,52.1593094307639,21.5788055423854,14.009870076075,34.6230223123572,0.67811447335817,0.0930102700498961,0.0384792389461294,0.0249823437725795,0.0617396336408658,22.8515625,5.46600453371683,563.723100180966,0.463607450486593,2.94375804851787,27.0979055617864,19.8217927923943,165.792442948287,3341.39477750362,1064.70446373318,313.949514857357,144.279991569278,47.0098709964011,560.790861082143,W
362.638420438838,48.4983298064986,18.20140150137,12.0708556543145,28.4097077892042,0.635188317719912,0.0849484521930597,0.0318811161426559,0.0211430065441648,0.0497617281580411,20.3125,5.33055955156032,558.35703033835,0.430693651345486,3.16279379990684,27.2446195566556,19.3451321448575,140.562910329099,4354.222131121,843.830410151909,239.615193038016,113.309162970991,41.6375497862924,570.914814272048,W
511.155273060176,48.1288204238468,20.9358305399424,17.0025573367114,42.6168897632834,0.633832978952558,0.0596797787883296,0.0259604479056513,0.0210831857451478,0.0528449800207278,20.5078125,5.11173406412775,758.863598173632,0.431207497996318,3.166263404518,32.8414462124046,20.9490956374657,144.598741526939,4576.69160726117,914.429329389411,261.614241392184,167.133470491975,57.8959127586345,806.451052617815,W
511.179584934069,68.6568952486806,25.3662688805687,24.5757607759747,68.5147918874508,0.577846121874524,0.0776109254529647,0.028674463008834,0.0277808591638977,0.0774502893896083,25.78125,5.54800101168982,886.833420541182,0.501785551308199,2.81630940882826,35.6096781238781,22.4765941511206,168.783234636958,5394.59119683412,1565.60219087931,299.574193520651,250.871838128198,93.4786980837424,884.629256099895,W
402.559958382563,48.6967556449117,29.0562163553054,19.8731476132326,53.4812172347783,0.612601199985412,0.0741049633036765,0.0442167002347019,0.0302422380116206,0.0813857840862814,26.3671875,5.66478679187212,648.536689600635,0.518915165736524,2.68270811105884,30.2434328806284,19.5533937749364,120.486578791086,3398.07261863419,1186.92637086364,313.515716312519,188.284593096773,72.3477216306483,657.132174067156,W
429.194819338611,55.2641158987735,23.3650103462401,19.2467599003492,52.8114465916271,0.625056747369262,0.0804837499743271,0.0340275714226362,0.028029968207091,0.0769118114736254,25.1953125,5.44604935857009,704.265367846263,0.496692266641062,2.8182795148476,31.2080491098306,20.8395575677582,144.226263851581,3569.62104876521,1079.54400085158,333.259399780915,184.0391472094,76.1298527046973,686.64936606957,W
330.535121352333,36.8155278317149,19.9726709835088,15.8787743582737,43.6341461959748,0.624995792008176,0.0696130259357666,0.0377655338675819,0.0300245466066213,0.0825060818008631,25.78125,5.55620920409062,523.650250471431,0.50854377784842,2.7104385758024,26.1282815479931,19.0951548985699,128.082894355313,3007.82999604434,824.569525734334,239.041957513456,149.920648229624,57.0432028686461,528.859754863772,W
473.785420676805,43.113176302759,14.1309715815719,10.0973981638743,22.6385057054722,0.698611602680563,0.0635717434075841,0.0208365649790008,0.0148889332729807,0.0333811933904603,13.0859375,4.90849484553393,663.926195400894,0.335329995189827,3.8723059136885,28.8893733920983,22.2031464715218,142.981410899051,3262.24599067934,1203.20381247496,187.047167994296,89.4061453757038,27.4089018791389,678.181437094513,W
498.53129440862,40.9213147806371,13.7495888873585,11.4272549612369,25.4013569211185,0.684667193566727,0.0562000461398417,0.0188832527502034,0.015693832407778,0.0348854243475317,14.6484375,4.85989766211022,701.76107849835,0.352747041784058,3.76500578389741,30.3687289724301,21.931609104145,141.798688167336,4539.55030989039,851.900860305206,228.007529296723,96.8631219849829,32.9095347646604,728.136675881248,W
207.100764808054,24.6398507613025,15.9536816669712,13.0329020303763,29.2258736778926,0.593693587754739,0.0706348014396618,0.0457342517085323,0.0373612833947834,0.0837815051778122,26.171875,5.59229494398305,362.394310093812,0.512932221171824,2.69781725201953,21.5860063478577,16.0855765407136,94.6194982007866,1939.14668574821,410.204492366887,171.197414782964,111.686091853619,39.5759221170997,348.83443089099,W
408.907073587229,38.3188462699054,18.9731223327972,15.2015802163902,25.1329860811822,0.580689669388632,0.0544166623888899,0.0269437650908032,0.0215877913595381,0.0356913986598412,14.6484375,4.76424135719162,730.933139928237,0.345063867900527,3.8219365132773,30.6831918683267,22.8066478106523,133.99227802029,3277.06993580299,820.611982627068,234.018969342816,109.62517135013,30.769140124478,704.174871954824,W
425.693971432969,44.1324268494999,19.8546778361494,12.1341531355165,19.775190375591,0.692396438168412,0.0717819307035531,0.03229387573532,0.0197363481163244,0.0321645884109437,14.0625,5.09716700747335,657.38270810253,0.346312958268166,3.7559770499024,30.0946656402973,20.2199775296191,112.460524859798,3598.80231115772,1108.00001119041,262.424112326136,90.89640665409,28.2350190761438,614.812480201447,W
582.84852188152,81.1666117433137,36.6881854251437,29.9399913253013,55.3607762389541,0.622612396841587,0.0867040693830355,0.039191176104519,0.0319825976400974,0.0591376734968414,22.0703125,5.47821406285089,906.040735361761,0.456707618092058,2.94028043933121,35.7438349370183,23.1144278372646,144.59739162346,5053.78896552518,1688.49851094466,459.257373548932,234.966129862691,70.1084352853246,936.133820717701,W
289.11583636895,47.319968447604,22.7385269859656,15.4571753291382,57.5429287585211,0.55567382761759,0.0909478647737181,0.0437029132798979,0.0297083269016697,0.110596153697957,28.7109375,5.86372142456568,516.592075575263,0.596797231292032,2.38471453842242,26.2943821218787,18.481272517526,118.017756330624,2642.70417902921,718.036722400952,291.759033183072,220.679773716292,73.0269783883141,520.297739428386,W
315.179019294088,41.6430596712462,21.2872124623028,15.352409174072,26.3314568691253,0.634986754829196,0.0838976889420737,0.0428870487352609,0.0309302836911164,0.0530496172768707,19.921875,5.40716950357079,478.788347548725,0.431451244579471,3.02749976973781,25.2851871875906,17.8346670482425,110.752251481514,2387.4372043441,890.601678947083,264.074882942618,110.572762103272,32.1609110213203,496.355265518676,W
278.536349261365,48.3238269403291,30.7103453561919,18.9194475720494,43.2817569637773,0.599922648225845,0.104081777144448,0.0661451611715097,0.0407494573706191,0.0932219666353554,26.7578125,5.94260512454906,507.117627581707,0.586148929949229,2.37089602863862,26.2873834004596,17.9738994859169,117.320967024544,3281.0740282949,1094.96024856294,357.830563009371,209.891045879427,68.0289306450289,464.287104487691,W
314.104800364249,77.1512235144897,61.0208325872966,54.0474060250341,180.49018129732,0.39286588538859,0.0964967224304886,0.0763216716005521,0.0675996737278721,0.225747695664282,32.421875,6.73205083861701,802.633540152483,0.881091854131396,1.64488688109043,34.1461915156293,20.950647476168,118.271168986979,2403.99107170137,1149.64999702878,804.530119906659,629.044295058307,290.859717325885,799.521699507106,W
293.81627635142,57.9994897987513,68.3304358290722,61.0645416744933,152.352378355627,0.358360338959207,0.0707405222128743,0.0833409178314173,0.0744788890683739,0.18582037260408,32.2265625,6.48850586797305,846.711365776711,0.825311650132723,1.77290254447237,35.6032064508251,20.6262269339548,134.841817536083,3258.09411130666,949.067048494462,663.983825005166,598.483854410809,260.512350150004,819.89060844388,W
397.381612389247,59.940426376814,35.9386185408909,32.28432494276,88.0201791018073,0.530546593620838,0.0800268257084051,0.0479818669305502,0.0431029974506013,0.117516273366512,29.296875,5.84434915746343,743.493906269064,0.625739072437669,2.29966125794558,33.4956524107679,19.1046482061067,145.009727941783,2325.94058309388,1167.76810379468,417.004294111461,298.813263800521,126.933860293337,749.004172616064,W
300.342307457026,50.5145006085598,20.5801100735792,12.3455855729097,28.5484125414649,0.565439110371386,0.0951010682670664,0.0387451212913613,0.0232424029184058,0.0537466370510285,21.2890625,5.32870541462122,551.671746914127,0.427689598139254,3.1342013093303,28.5471749786954,16.9761182026925,106.641018484506,2304.30709220419,1208.40588804521,312.915072301291,103.008307060056,41.8276422437695,531.16648980959,W
