bp_abs_delta,bp_abs_theta,bp_abs_alpha,bp_abs_sigma,bp_abs_beta,bp_rel_delta,bp_rel_theta,bp_rel_alpha,bp_rel_sigma,bp_rel_beta,sef95,spectral_entropy,hjorth_activity,hjorth_mobility,hjorth_complexity,hilbert_env_mean,hilbert_env_std,hilbert_env_peak,wavelet_delta,wavelet_theta,wavelet_alpha,wavelet_sigma,wavelet_beta,total_power,Stage
1762.8461308722,141.67087970209,34.5295145049014,20.380022485597,55.2486876376419,0.671890881648995,0.0539964155691398,0.0131605734257313,0.00776763838662375,0.0210574756337008,6.8359375,4.57474498746793,2648.72545546653,0.258110885682891,4.82705586898414,63.8333721980046,34.9506516200585,228.220476193033,14539.3525501312,3453.79047507925,597.395549238965,187.932150104345,70.1694189872778,2623.70896676812,W
1467.4933255192,215.008239658863,50.8530969595658,23.9881242289824,38.5242708459464,0.662800777681916,0.0971095581668112,0.0229680582706631,0.0108343575521713,0.0173996816423599,7.8125,4.93494082047262,2149.29659687919,0.269231169280753,4.09503619544752,54.3373515440268,36.6750722679205,256.588288008103,11714.6165191876,5227.12899798737,813.608203554688,193.181717055699,36.1663861540833,2214.07906407657,W
1719.42365058404,157.664628341184,39.6155892379718,22.0171521839796,30.7961884462124,0.630964900777429,0.0578570886492195,0.0145374563879506,0.008079480725095,0.0113010624116326,5.6640625,4.39165038758329,2615.25473120737,0.24057831441153,5.08825976096449,62.0878543660313,37.0726386341639,216.353256154198,9832.99423965497,2999.53678371777,687.187282846514,155.288757830217,51.6505777501701,2725.07020353349,W
1191.79732477146,91.8177970273825,27.8487846814098,14.7066153000801,24.6024065167672,0.745667151865069,0.0574472804871097,0.0174240397462483,0.00920143024023722,0.0153928910688755,6.640625,4.70375390312742,1728.1198363258,0.246944011181406,4.9147835756541,46.1310719229404,36.4472247346525,202.985926211842,11376.6404667867,3049.5869117778,347.134647170188,122.066829604458,29.3854490014901,1598.29666868191,W
1500.82440166488,119.498917474049,46.2437478034617,31.2171977588891,76.410253971815,0.662849649738786,0.0527775371349031,0.0204238763709665,0.013787294887631,0.0337471259299117,13.28125,4.81516797004574,2324.55656883127,0.328470942783482,4.01537859390896,57.7753072627335,36.1977613580205,295.816623668926,10377.8931762234,3081.32666909755,627.685815046296,286.542592380976,93.8818483409057,2264.20033903061,W
1687.27690105731,228.904282224691,49.6531793665587,34.7091079478027,92.0923162636692,0.63359755292931,0.0859569599878486,0.018645506805728,0.0130337858867778,0.0345820334479118,14.2578125,4.93429099481448,2555.74506113488,0.355301927110569,3.71571166287721,62.3786092380896,34.9156602885092,219.2534828288,10088.3380624302,4648.4018407879,916.395577278638,318.546381960198,139.448489502382,2663.01044449514,W
1417.37944418992,180.716713972967,29.2736868106496,13.4347346080521,18.0403484071521,0.694553980299509,0.0885560415815892,0.0143448924532686,0.00658338064273482,0.008840255052054,5.859375,4.81711373998513,2005.59676925404,0.235616755022345,4.67325276893692,54.8646540461447,31.6290759047123,172.222506836543,12646.1829151276,4795.34892023308,689.802569165337,113.288898119094,26.975871795452,2040.70451598119,W
1138.30194557064,124.858468457416,26.7363294379198,12.6752531397993,27.2349967182372,0.688666791495972,0.0755387278377749,0.0161753410701247,0.00766846261235979,0.0164770321963645,6.640625,4.69040983142781,1625.94846232009,0.254603335410578,4.61773197931901,48.7612796468284,29.5544150550247,226.543109506008,9043.49058786126,2592.69083531362,507.092467328485,124.235471996661,26.2820899532476,1652.9066881502,W
815.054561411449,96.792318230638,28.5190642756705,19.9234222258246,31.6191287143103,0.753226233950956,0.0894498562280199,0.0263556679481296,0.018412073253826,0.029220568008413,12.6953125,5.16208227271592,1083.42781573245,0.347753878997948,3.60650362343116,39.941753338695,23.8951885666764,150.724867988554,10763.2090999793,2519.34656552357,541.552581703295,147.227346786465,42.7001325712092,1082.08467081156,W
1067.5634930346,197.158799228869,30.2508289013182,21.8000585996119,29.0021748768857,0.679774349132144,0.125541473922559,0.0192623086694806,0.0138812545972977,0.0184672243655606,8.3984375,5.17907203769023,1547.64253991321,0.310094464228418,3.89954246096618,47.2233799584758,29.4024557127942,181.585328583991,10186.9378760877,5688.85691219381,572.309557773306,148.749960664619,43.0809144881032,1570.46745643984,W
1069.28094522987,147.388624941013,28.7728333747731,19.140645373745,26.769409248784,0.763163402718478,0.105193686499108,0.0205356445582438,0.0136609935104704,0.0191057677986337,8.203125,5.11503533193425,1392.57707954486,0.295998912431627,3.90335140165271,45.6089568686935,26.5396586048168,155.357466530968,12369.9768368602,3654.90538864473,687.499590743506,122.025202932594,36.4215289247849,1401.11664346189,W
1160.74294920458,123.378719885953,29.0169618878647,20.3659433087686,36.5439213297628,0.662024089735007,0.0703684521892995,0.0165496829369957,0.0116156166098805,0.0208426476079503,8.59375,4.84608589026447,1742.48155128568,0.297972870721666,4.26925199077729,49.808404185254,31.674525794182,232.237873871309,10396.4069865124,3487.84366760498,549.956132659111,172.215425495433,50.0638578768134,1753.32433849831,W
909.275409421107,109.222452275891,31.2714818390796,19.63442456085,32.4175524547077,0.686890797420206,0.0825095417325112,0.0236233080477039,0.0148323658637986,0.0244890802338998,10.546875,4.94651105676849,1369.19225138297,0.313461628947804,4.02075981333177,45.0756615892751,26.5686430617844,192.877393896734,7619.49673640486,3215.11907663981,425.635051743453,146.282868339694,44.3485199471986,1323.755410374,W
790.375543215059,122.179712213394,37.7944345448766,25.2013625381159,50.0749635066847,0.657277558470222,0.101604842947883,0.0314299118623662,0.0209574931579945,0.041642419273598,18.5546875,5.37278721310458,1198.82100835008,0.40732205999097,3.36135119987751,42.3670246093397,24.537292739134,209.391500031037,7754.1682451882,2675.616128463,593.045754642592,211.640585029174,77.2790461048627,1202.49890328618,W
