bp_abs_delta,bp_abs_theta,bp_abs_alpha,bp_abs_sigma,bp_abs_beta,bp_rel_delta,bp_rel_theta,bp_rel_alpha,bp_rel_sigma,bp_rel_beta,sef95,spectral_entropy,hjorth_activity,hjorth_mobility,hjorth_complexity,hilbert_env_mean,hilbert_env_std,hilbert_env_peak,wavelet_delta,wavelet_theta,wavelet_alpha,wavelet_sigma,wavelet_beta,total_power,Stage
1235.52052631275,137.410296949199,42.9979335464305,28.3150235952646,60.3050416719945,0.675240340466396,0.0750978828109566,0.0234993580996111,0.0154748106288773,0.0329580901354692,16.2109375,5.03049850096203,1828.24965219725,0.369822775681871,3.72994985953369,49.7415248567348,34.3737648357822,249.072946587342,15151.2518877058,2174.33063746157,606.743300859432,241.325016488278,100.312284953293,1829.7492792853,W
1209.98674519258,117.174756809991,29.4954207867888,13.3933862276473,18.2054875299676,0.616769740475634,0.059727798370627,0.0150347787661029,0.00682704614784951,0.00927993125850598,5.46875,4.28596566057766,2006.64310856972,0.205887488333105,5.51339688087328,56.0337750074041,29.5374150814494,216.061211966181,6648.61023272966,2654.4794175657,468.50425948201,95.3824301465666,23.1782147394777,1961.81275731762,W
682.680952154437,47.6313802820194,15.9016419641087,10.5693517721063,19.3819016551026,0.658331892884794,0.0459325203710731,0.0153344809477557,0.0101923765951535,0.0186906108395772,7.03125,4.37840817186275,1088.91312812217,0.254280592926489,4.97193602300458,38.318129138722,26.6287247383996,181.381653112166,4339.2778145484,1101.87157845626,259.50912837813,83.8915559684559,23.5027237022393,1036.98599374086,W
973.695952032142,114.426408673536,29.6174961491919,16.2770289176586,20.6367646933689,0.646974083511549,0.0760308397365457,0.0196794003169459,0.0108153020912893,0.0137121366236255,7.03125,4.58711112672339,1539.52905164172,0.242164250710397,4.70528175441628,46.2685850060547,30.620586103353,182.216743559718,7612.9049120964,2469.72627257923,422.066663302145,104.138181197899,24.8222448428667,1504.99993252784,W
677.030603198327,86.1047788035924,24.3196588043056,17.7672906730011,28.8561912945227,0.714494788515812,0.0908694753691241,0.0256654121572536,0.0187504619908388,0.0304529783424165,13.28125,5.12180024038328,1031.87525640906,0.323085176783807,3.87079814228284,36.2034006866196,27.452415895373,149.478989013454,7904.28290401611,2347.02053739075,356.305991931275,130.600072485601,34.9399679770331,947.565488342738,W
1537.35389907643,130.504592880984,30.6523299153333,16.402038722797,19.3049528817135,0.604355869122457,0.051303227384691,0.0120498705585867,0.00644787668841326,0.00758905388291209,5.078125,4.24884284240453,2503.56994680687,0.194273577622925,5.82049678115611,62.0284485427338,34.0440953974618,234.72143699978,8989.70362169363,2638.18724436295,507.250904835172,105.297332024373,24.3118384666128,2543.78914414899,W
1249.5982500273,102.685420725456,24.9213530068918,13.5117179647261,18.141358769867,0.701071749577217,0.0576103940306376,0.0139818189998197,0.00758058340199941,0.0101779865106411,5.859375,4.42887739630519,1764.66940061019,0.216319238612028,5.22649640706786,50.369493705589,31.4866153206202,188.289138132278,7786.50691549297,1809.45919680837,535.93164354907,85.5406986072005,21.9486600680153,1782.41135915243,W
1434.43935658572,129.25399429471,32.7022762801223,14.2104998324976,19.391479277652,0.633286370925337,0.0570639620271805,0.0144376308216545,0.0062737513626075,0.00856108658915214,5.6640625,4.35328008642151,2243.25757846632,0.207918413302021,5.25717797582335,55.8392371146219,36.9796369790425,263.253125537423,9420.58319428955,2312.37671962162,634.376667690466,106.34349920146,23.2975287414259,2265.07220499593,W
1415.67949886126,151.4208908077,38.7182557686209,21.291275750685,30.2566908284701,0.70541818338805,0.0754514350221838,0.0192928990426322,0.0106092184524417,0.0150765903558832,7.2265625,4.64992289988618,2022.29988705993,0.271109162435937,4.48305660407537,53.7835418744044,33.9320947459378,223.365589326369,8230.90918559749,3506.86049480146,636.331937331501,166.808075026208,48.856309150628,2006.86561843629,W
1298.62770183436,160.741539088297,52.5423092727535,24.6643183787345,41.6774919803504,0.663317101718389,0.0821040639154657,0.0268377243571534,0.0125981173509023,0.0212881591454173,9.1796875,4.84690060719018,1972.42613571674,0.291534901844625,4.15237883082134,54.6311823463821,30.9728777192435,207.358894266836,10553.1319111676,3063.68609903338,799.000307279812,194.153395383792,56.7788504889847,1957.77811015295,W
1666.82200348862,200.448517251224,54.200574788575,28.2599888012177,41.7611160465734,0.706261625060545,0.0849335413370623,0.022965731163421,0.0119742513436751,0.0176949150069198,8.203125,4.76869143717567,2478.75481079581,0.265396424628839,4.41375781492206,59.0046173995867,38.4034191894945,261.005020294424,12552.045492109,4327.30284215075,885.8605697227,207.114849943404,48.6447566215425,2360.06310458356,W
1664.04422957089,205.415625203108,56.1545281643486,27.5869862691121,45.6491098221442,0.624037645075249,0.0770334590484194,0.0210586587142749,0.0103454689726242,0.0171189938866819,8.0078125,4.73312124576601,2621.62439754163,0.273334290561533,4.46258180167578,62.153553397446,37.1348385516467,227.064906274281,15582.8381820371,3427.04298662791,1052.43623557104,216.919302996569,60.127418124139,2666.57667642828,W
1461.35906175882,189.635256987603,59.1757881790534,30.6821550477799,35.8613304482271,0.677012453024202,0.0878534467487642,0.027414717274565,0.0142143033813785,0.016613690591719,8.59375,4.85855641343953,2140.62258768578,0.282459941809285,4.15940138793364,56.4710358944035,33.050620577277,210.384251040303,10771.9046653195,4073.22228669848,956.674432620279,196.114631754402,46.8297003344737,2158.54088832628,W
1188.78769772208,219.589422155884,92.0431196610384,59.9118469877984,187.177618143935,0.512283385526066,0.0946275039885444,0.039664072100249,0.0258177670132689,0.0806603097434623,28.515625,5.58313695341338,2233.1724007377,0.550712313955348,2.60194233527724,57.7009835579939,33.7021882484844,227.892010774103,11409.6060771705,4317.39707023706,1150.9830171513,607.714477275688,324.302785750602,2320.56656786031,W
1009.705190415,131.872301754573,38.755964963142,22.6910350115198,68.5336494592248,0.632752168340651,0.0826404436377942,0.0242872088797358,0.0142197957797282,0.0429479968126136,18.75,5.16917142761875,1549.41295686126,0.392277135737484,3.43318636349164,45.3133835064858,32.3307721226866,230.116179091227,9422.48528901897,2722.75714926239,606.734590095634,252.076093963574,83.2116391129068,1595.73564648996,W
794.254089461557,67.8400659264099,18.8545129204364,12.974644861927,27.5038623679685,0.617530136367024,0.0527454447116341,0.0146593263911101,0.01008774687749,0.0213841692527206,8.203125,4.37445063487971,1440.32443888888,0.274421665884521,4.91317826676712,44.4366160569734,30.0990899211192,197.420927733339,5354.68575757019,1741.97520980579,248.280167241886,111.944421895279,41.1418571743536,1286.17866997425,W
780.629130004271,61.7478259993113,17.4098247765454,12.4059630845986,15.7508682986455,0.729099192701285,0.0576718038781245,0.0162605886736262,0.0115870357920326,0.0147111412058423,6.640625,4.66151965712105,1105.57056678129,0.250717862190031,4.71144363687835,38.0877735813906,27.5677401657657,170.878652745426,7422.52390202158,2047.68988363476,241.306362315317,79.5582631051314,20.9231853590813,1070.67616837164,W
610.029272562935,83.7915528681109,18.7885245378796,11.0289606656314,18.9137129973732,0.664925263894347,0.0913318801389122,0.020479287139858,0.0120214470205096,0.0206157411974077,8.3984375,4.93332161858251,963.924371886915,0.280317533249747,4.30933895551759,37.2804457561825,23.1856639156371,206.679346176297,5187.73024487726,1773.50724102336,329.629818905756,74.1108634263926,23.5214233294636,917.440358620311,W
596.91963323326,72.6230339776592,16.9691789163559,11.4546739912095,17.7824122076704,0.709554157501295,0.0863264882243693,0.0201711432814919,0.0136160901749207,0.0211378279585313,8.984375,5.04013406963216,844.926749392898,0.296026082595151,4.07872209661975,34.439506141398,22.443200163644,141.139823436372,6386.75567098822,1753.47682608107,267.651531685791,85.4921552909577,22.501860603193,841.260144729926,W
687.445130769286,71.5567349041696,12.9510195678705,9.60801036325926,15.5460963573915,0.666850282697912,0.0694130000548359,0.0125630260125577,0.00932016846164003,0.0150803581067981,6.4453125,4.67832622736181,1010.75173473874,0.249832391818654,4.69251106323647,39.2995115743842,21.8373210449792,132.449409237341,4754.19060597166,1851.13069661987,293.849326098109,73.4880822005502,19.4104928636477,1030.88376597525,W
304.112892570425,40.1570627926296,12.7639158501235,9.95398853246868,16.9751989177935,0.641786778656071,0.0847457394921299,0.0269364194567679,0.0210064696075099,0.0358237302549541,15.234375,5.14709808864502,510.036893463138,0.350120404547951,3.58919044364896,26.4345127053315,17.9363632812452,108.60876728973,3951.98018895266,1153.39042090021,194.973018892104,77.5355234083797,21.1924359442861,473.8534707855,W
574.175076579453,60.7876879198136,19.0909164849743,9.41209587997618,17.2443667351216,0.669796653477807,0.0709111063891858,0.0222702665006579,0.0109795610777403,0.0201161973092542,8.3984375,4.65830407019288,888.84576409057,0.276081076168697,4.49638387580526,34.8176426610578,23.7760861659433,152.483102778219,3449.3816996545,1532.39882339669,246.313755505699,78.5157757610888,21.4636074675685,857.23789988819,W
394.283168073818,43.1572911877604,19.0254283471142,10.6600516688995,16.9174323924177,0.674424116422082,0.0738208483985461,0.0325431282426741,0.0182340929310614,0.0289373864198293,13.0859375,5.08457531276016,573.687199073538,0.354884161229301,3.71124760815119,27.9722328226175,19.0963150478199,148.415893098517,3247.27422113532,1206.70396393947,272.609338003734,83.735726295856,25.5758487854321,584.621988557509,W
357.173946209672,37.0040865818633,13.395744949489,9.23989641680033,13.6760421213632,0.622913439620864,0.064535342225677,0.0233622571055942,0.016114433092919,0.0238510970036355,10.7421875,4.81712178599514,532.501922955863,0.312039203891632,4.09314398686929,25.933256971253,19.8052630603863,125.37254834063,2628.17059304499,861.747501522918,170.838682213949,59.3641225619902,19.1708519258442,573.392583128509,W
354.968306878116,66.4762112138561,26.1740078390816,14.8657908686735,22.4438957136036,0.610524384358143,0.114335131163518,0.0450177373937428,0.0255682764974569,0.0386021662994583,15.8203125,5.37760842143822,572.263052185188,0.387608190228113,3.27173924487805,26.5949608063844,20.9045949366575,124.472843831796,4061.58937358692,1336.61287640819,255.4923181719,104.618203840315,28.6016971951165,581.415445431064,W
379.073108781366,68.2894980667069,27.6972586993496,13.0882113959276,18.0408347935978,0.610995436763395,0.110069985791806,0.044642836128791,0.0210957655741249,0.0290784745183497,13.671875,5.31497159122641,639.3717043107,0.365402823811516,3.57420150403421,28.7763794026007,21.2226716988001,190.792059961471,3090.43160190677,1889.45458903716,374.293351477369,93.8637733239151,28.2566178433394,620.418886905959,W
328.437434029707,60.9692679979815,18.8331525660699,9.65097565193209,20.6682368037862,0.611846286247058,0.113579684696941,0.0350842908327918,0.0179788081365942,0.0385028703230203,15.625,5.28588574535252,564.830993155611,0.366299614300834,3.4476671219775,27.249343353203,19.6707768681492,126.202328594431,3511.12064751765,1377.52518932212,253.818313309139,89.8484299793641,23.9364486967875,536.797299276386,W
442.312831560686,75.2391490834134,18.1067505610641,10.7800378110929,16.3504137582935,0.655043622180795,0.111425491707984,0.026815210021363,0.0159647075806241,0.0242141613088559,10.3515625,5.05189697032411,694.791568254177,0.3145787665896,3.82292510020529,31.1681871945767,20.4427048082293,117.403870470839,3783.70008102235,1676.82513676069,347.281240735334,82.6986425985487,19.8017408579827,675.241795482447,W
582.145436654584,70.4788601536918,21.932286347066,11.8364761496597,20.9797689753025,0.716168369442227,0.0867046740870793,0.0269815904451351,0.0145614983650098,0.0258097822163847,10.7421875,5.06486854312392,775.096543528207,0.325994777687796,3.8090622890721,32.2154199680955,22.6282114655081,145.511058497178,4392.79956431383,1585.36166009867,360.539623348541,92.5356595559596,25.0483817080565,812.861139215037,W
430.098373763613,75.2670117725973,18.8458424642418,11.652486804037,23.6046834649325,0.644212191305355,0.112736828467248,0.0282277781351421,0.0174533886108371,0.0353556902039603,14.2578125,5.31235389861884,649.194163667671,0.353157443525387,3.54743283527355,30.8411916217637,18.6256798227357,120.770548176025,4518.40956331888,1641.72028331782,275.286551756516,86.1378118216266,28.2129625670458,667.634638972158,W
466.750195407458,109.100369268683,37.5375240310482,20.3641533605275,20.0146039151126,0.600295080856786,0.140315774125122,0.0482776252588615,0.0261906716021109,0.0257411103278717,11.9140625,5.37415378630703,723.150456522572,0.347907220996957,3.30719157861176,32.0746712529757,20.425114677702,135.269665809651,4327.70831030677,1640.25939713342,530.308183273868,111.449258677142,23.4958209999498,777.53459971932,W
312.413437869707,47.6766425073308,13.7620853838631,7.43460842392202,14.3904513878497,0.670568045145534,0.102333731811423,0.0295391093158795,0.015957734952909,0.0308878418345649,12.5,5.2489356889563,462.261490602863,0.351523861244524,3.57168726194058,25.064259083052,17.2081727592219,94.3921258089045,3344.50113423931,1112.766087928,207.479288927862,60.8495349521861,20.2435496834144,465.893715233484,W
408.57411191252,67.0823486840335,13.1453220718024,9.15379082784704,17.8247761071521,0.614041187188491,0.100817266254392,0.0197559486408989,0.013757123673097,0.0267886446132647,11.5234375,5.01667202799242,671.749463452787,0.323545244554573,3.97378721827694,30.295699509653,20.6270845833337,140.324306118674,2906.3675455831,1436.44215612212,257.859695897953,67.1141593560929,25.4444176098532,665.385515560052,W
534.454109270216,52.679481689436,17.7197104943519,10.2462170855191,21.4960302506486,0.726288299768742,0.0715879820648453,0.0240799316238962,0.0139239411897582,0.0292117040391724,11.9140625,4.99641149296143,703.531318590479,0.340386767409699,3.84852103486537,30.1498659578609,22.3102112160083,193.636934570402,5001.6967533624,1466.52758665495,219.304799276046,88.4227199226227,29.7455879856314,735.870465544319,W
563.534149269476,62.230635769719,20.1648735713179,13.0629615397708,44.7521093854569,0.677606560083941,0.0748275629621013,0.0242467127021514,0.015707208595872,0.0538109765601427,23.2421875,5.25485768606746,797.2778428738,0.433044346063084,3.27355707951415,32.9874418549258,22.496345358452,158.069058692823,4823.58279025605,1269.14887715896,306.784032860389,144.58991131784,58.5750953837076,831.65391610091,W
660.854136541673,55.363592821929,19.6957117364257,11.7580525368606,24.1382500794663,0.673826511024598,0.0564503640458554,0.0200823328290766,0.0119888596881879,0.0246120769076253,9.375,4.73884716105725,921.038947979975,0.314001443987305,4.08459552775771,35.3155943281582,24.3820136297564,160.591230037823,5988.0671208812,1296.95422442827,278.21856437623,116.980751227385,30.9332850920554,980.748198133079,W
986.469693392225,108.937646394784,29.4548957871049,19.49291731986,31.7832707085769,0.639136227495172,0.0705809786305127,0.0190839020202402,0.0126295107920128,0.0205924620636681,8.984375,4.70275385917511,1562.71896624326,0.305533420040096,4.30517738410985,45.7691001563911,32.0959409787069,196.507176290327,6684.66933599106,2547.89557117603,526.446225520163,146.006333746692,54.0175565387797,1543.44199398348,W
1076.36338687303,118.499063204492,34.0325993834645,20.9790855852398,48.9084788261014,0.59834395503685,0.0658729189515819,0.0189185180057494,0.0116621479281232,0.0271879302218384,11.328125,4.63562256337844,1794.43554811785,0.328320758652815,4.17148884087723,51.2661732288223,30.9884724640362,229.638142559562,7584.46727181169,2284.79173641739,511.390002670725,194.844798358289,73.6471543150012,1798.90408821251,W
989.488817928922,74.571208310254,27.4932291297159,14.6693208954433,23.1313031304277,0.705777894897204,0.0531897980730214,0.0196102401841304,0.01046326369087,0.0164989862783826,7.8125,4.56077571976268,1444.81333159395,0.263858577768234,4.76561112619094,44.2271376315614,30.546990055424,196.057606551415,9319.08878558349,1846.0490327671,348.082353557788,109.337159687548,32.6106358094659,1401.98329401212,W
811.53402286598,54.5740098833898,16.0339838039733,8.86426909049467,18.8362755591806,0.669544606951073,0.0450255109059704,0.0132286103618653,0.00731333917849053,0.0155406013307423,5.859375,4.37794957891708,1183.36420350704,0.237103883191551,5.08229861737124,39.1000469654248,28.9456366230684,182.668698462,5224.86021215037,1589.81683199302,308.651344494529,73.2141306635035,21.9917549068,1212.06864253823,W
744.552261978265,71.9433527508942,22.4393234775516,14.1944563657865,35.351385193883,0.689133454392649,0.0665884367473184,0.0207691109032862,0.0131379289918345,0.0327200969499397,12.3046875,4.92591037698495,1055.69498972052,0.335152763166241,3.87666256210155,36.0161056904084,28.527129535241,185.044801118065,5877.12718550563,1872.88620769712,306.987409787755,140.597794187169,41.4379435739761,1080.41810658352,W
787.602160943857,55.1920845706037,15.2504621655971,8.8581418344498,14.1290454992693,0.718528025774664,0.0503516388494661,0.0139129690285078,0.00808126676126893,0.0128899026337157,5.859375,4.43346864933771,1164.22812114819,0.220108683830626,5.19431297140693,38.8925727784234,28.5559299418434,203.047963847277,6814.023423551,1351.38055689237,220.738775484959,68.5819325442861,15.0687668160245,1096.13283364239,W
1332.57475401925,95.8794506526979,30.3602743279075,14.9863799062308,24.9428825287337,0.653795854512653,0.0470409537480844,0.0148955407098806,0.00735270800177857,0.0122376273058574,5.859375,4.40587814522324,2034.26860396725,0.231648794083148,5.20300034536004,56.2177952250192,30.1182297783353,176.275601341192,8241.66470786196,2364.73515152317,425.088280016598,131.358685506785,32.3028263777659,2038.21230254292,W
594.953347771061,69.7349908085172,23.3193576108782,16.9513017733967,41.5010789617981,0.645491494127845,0.0756586101727466,0.0253002139457487,0.01839122537946,0.0450263765509174,18.1640625,5.24947898408512,896.882604809626,0.392116590589484,3.39007855773185,36.0333952947825,22.2472790933717,122.000374004944,5942.65354639361,2140.2481588685,337.496522224058,168.534241782941,47.7886148943802,921.705945288918,W
641.549446433589,64.6765879817941,20.2205055778037,13.6765818028699,36.7258183256398,0.732276900826256,0.0738231038411901,0.0230800747159352,0.0156107140177215,0.0419195567439268,17.1875,5.18319756003739,860.927989834775,0.394113885995664,3.41129356616366,35.7138550972818,21.1175781875395,129.437067448836,6887.52197510092,1722.59347818803,312.181282788853,137.966104768165,55.8309556322057,876.102258189087,W
782.740163736802,82.9322434670863,23.7564864027994,13.1723589489575,26.8746053614752,0.681949786142491,0.0722533840945376,0.0206974569243307,0.0114762060060255,0.0234140679474375,8.7890625,4.75467206732474,1204.32140028078,0.286745089566497,4.3410328219221,40.414047248179,27.8372398492626,164.079444174206,6032.82652214192,2156.22904917985,345.893812330852,111.275050394033,30.4343928211126,1147.79735933996,W
630.92681295998,64.0753988238461,29.9002223277467,17.5730074895344,23.1862070749283,0.66273456944191,0.0673057175239022,0.0314076221893799,0.0184589389975962,0.024355124314186,11.328125,4.91682159346994,913.75892022147,0.323551045698075,3.91317502722547,36.0516783932012,22.9753103146128,161.2896725447,5420.05714469577,1380.559576027,376.92757387698,115.281178668868,33.124741883421,952.005285451286,W
1401.65595108184,94.2926457852802,30.7926543563358,18.8461011779553,22.1305596886101,0.701628483683749,0.0472001749315099,0.0154139133558119,0.00943381389893386,0.0110779189610743,5.859375,4.39228403205679,2082.02385186061,0.218044665713119,5.24047783689887,56.5949506648957,30.9959629440451,214.699863584265,9854.97212737023,3040.36549112389,423.171472795673,109.701011282585,25.3633055446209,1997.71814240316,W
1400.75206120939,107.360152977592,30.5407948222716,16.4064772634442,24.0927227461646,0.670450184420002,0.051386420449769,0.0146179199645415,0.00785272855316146,0.0115316413629974,5.859375,4.58684758030861,1943.85332355813,0.235957939231445,4.93735608386305,55.4556036515824,28.4863304177358,164.598760385794,11846.6983715072,2718.17834318814,522.382499616021,120.914951750948,29.4549629159438,2089.27090149309,W
799.008768013135,60.1443589057386,17.8623170130604,20.7795232234034,40.6493852198381,0.682672410174564,0.0513872889714141,0.0152615484269724,0.017754006925949,0.0347308000751313,13.8671875,4.70890641237257,1138.48228066601,0.312763679652729,3.96788679969982,36.9480089102075,30.1921780588888,222.519065225634,3918.33034186814,1528.73498097818,334.83563968123,168.73313174847,32.9681819967126,1170.41315293352,W
905.477846797618,97.4191290744493,20.4273467272097,11.2742130354755,17.2633897684616,0.661853047299777,0.07120786849866,0.0149312340743271,0.00824081150060879,0.0126185606477172,6.25,4.52261600144377,1415.18163388513,0.233254322966879,5.00298038631028,44.1637749496063,29.6554485622263,185.785775044563,6802.63103806736,2119.06307494062,404.671509646558,85.7795448399524,21.5888870825942,1368.09500310043,W
548.651081549166,56.8875357026887,18.0794138754227,8.87044182362433,13.6020513459144,0.604020170674994,0.0626285451354544,0.0199039626859062,0.00976563423358172,0.014974751079121,7.2265625,4.54310388038503,894.516905050063,0.254902971206822,4.73989941659284,35.1501940328587,23.5177777668152,166.754792114577,4537.33435368935,1154.02210816097,290.727534308907,62.0004632740908,16.5409630266561,908.332383893814,W
379.41787404714,39.0974420030614,11.505266783864,7.21475596186538,9.325588952344,0.573329542578692,0.0590792370968458,0.0173853415815067,0.010902050267983,0.0140916810040953,6.640625,4.43965740865596,649.631031177702,0.243425501162306,4.80451510327994,28.9009558111543,21.5360907350965,154.776915245741,2610.20867927759,820.122931003527,196.008664182777,46.8922732728311,10.7656109399554,661.779737253053,W
561.235241873577,51.89908096175,18.3478106605511,8.66186319815563,11.7029819610368,0.70312508424038,0.065020053892925,0.0229864501617177,0.010851729963625,0.0146616954233804,7.6171875,4.73311956075893,723.776847402047,0.269323666063194,4.37476740958705,29.6049092389866,23.892532124471,162.557442086509,4489.47487423989,927.204443279675,263.676072828,58.0399789210684,14.715944006142,798.201137255552,W
332.49486041681,37.7032455445225,16.3019715246747,10.2117358657826,15.3358854413652,0.669572361015952,0.0759261394463762,0.0328286264314221,0.0205642158954034,0.0308831390968651,13.4765625,5.00254027772769,487.158210271266,0.343902712249871,3.79013688492626,25.6395936733793,17.8039126356643,171.54490952489,3194.46921802459,693.725351293411,181.655205106491,81.6805460054996,16.6394679744675,496.577935075322,W
561.606424493358,47.1564363671961,13.597349100121,6.74905667911254,11.7470763483215,0.689366286430211,0.0578840554558524,0.0166906104446753,0.00828439978047624,0.0144194190904423,6.640625,4.438920793272,814.356173329211,0.241762719529537,5.03798769360388,31.3666995934175,25.3886361246179,143.995440634086,3162.09406616636,1061.33916134364,236.052706849776,55.6607679222208,14.5054401919352,814.670568532674,W
496.212048381706,56.7119943930749,15.2393567539669,8.11236769591912,11.5753101141276,0.669459884695231,0.0765124614588545,0.0205600368806287,0.0109447256672366,0.015616722325844,7.421875,4.82899542859324,726.56413617124,0.266286936581179,4.42088749510106,31.8474197056267,20.9424678077153,144.572469035744,4897.36974475636,1559.27589681631,236.906473449991,65.7799175059662,14.1851365836267,741.212520310466,W
570.033857336006,38.2227545633088,11.334625353527,6.38976317090716,12.1933820644763,0.776833797995677,0.0520894105063121,0.015446661542857,0.0087078757313582,0.0166169626201274,6.0546875,4.55985391515312,752.570730124612,0.260905713881302,4.77743962390628,29.6222268023315,25.0482021592613,202.393287354073,4394.94244097184,920.965127235202,175.13150146478,51.4363955960779,20.4822718623417,733.791267587431,W
820.762707488809,131.151271464554,27.6429215729787,13.1019386320652,18.8868030162244,0.68681269338586,0.109747137843466,0.0231315448976469,0.0109636776602543,0.0158044413210601,7.8125,5.00385430634828,1166.19349282492,0.278471288746737,4.18498789128039,40.9261167852903,25.6312658347476,165.25316025231,7963.66387276903,2634.59624769437,339.620311383435,100.952151139464,25.6025999214372,1195.03136065031,W
949.469664976778,64.1554978591919,13.788506528021,8.21897906381336,12.3994671266126,0.679749594584721,0.0459305602577974,0.00987154415573696,0.00588417712814878,0.00887709535468689,4.8828125,4.26572911661301,1490.1869202271,0.200581657635777,5.85164110375024,46.6514018461529,28.3510945550593,185.192723022882,7252.52508055823,1957.57231020085,262.253985229764,58.9792650972292,17.7191589767237,1396.7932787909,W
976.394215153539,67.5491743215966,22.7288288400151,14.204399019682,19.1224265406624,0.671300765144777,0.0464421149810428,0.0156267621769425,0.00976595701034012,0.0131472507404736,6.0546875,4.42911139703845,1495.14724423324,0.241482951756515,5.09151302954492,46.8095639591498,28.2639325130486,178.396461355342,7506.32358130432,1534.41976398914,340.389582490902,103.707516700829,27.2810030517449,1454.48101037538,W
1326.73617072242,98.7929539778849,28.0560694493083,13.8632497115793,18.7180518613168,0.680848937431565,0.0506981562920253,0.0143976967648862,0.00711428469635959,0.00960565182573349,5.6640625,4.4499251999055,1855.15795003815,0.220710346683564,5.23891694471819,52.2310073787429,31.3277916772829,190.455810866191,8456.97292434172,2851.67134765998,406.732008065264,91.1681449000613,25.7083864267805,1948.6498366692,W
735.020768656238,95.961151479693,35.0352875063349,26.5596444068427,53.6197097355941,0.588187456032975,0.0767912254643154,0.0280363732679407,0.0212538887919608,0.0429082306344405,16.796875,5.00659843601125,1159.74653850984,0.394984136679131,3.34232094339939,39.9793362412474,26.8491200466705,181.494847185199,5271.4509464548,1646.77955569091,540.626783715162,219.843963001633,71.8526419009129,1249.63693311921,W
922.950515287067,81.5285656950448,39.7259456929528,25.5107481900575,79.5187515085241,0.676671537715994,0.0597735837435297,0.0291255233233295,0.0187034915958442,0.0583000658965914,23.828125,5.09939505117455,1413.67389733796,0.433242351630621,3.22632544192993,43.7457817884773,30.2209438699416,177.124537576724,8581.3719812188,1524.6338125944,527.376135776476,282.773925601711,104.724441355698,1363.95646017912,W
740.015298398318,57.6785424860426,15.5422124890539,10.2983362279142,16.6558213595289,0.679242335227133,0.0529417540090223,0.0142658249478228,0.00945259640380767,0.0152879798834684,6.640625,4.50290292431035,1150.44980012745,0.249706408466055,4.90389202556908,40.9687169775257,24.9531666674541,143.974720050405,6151.84070319828,1255.37603615519,296.210359015587,82.516305181524,22.8448089186262,1089.47169518058,W
1110.25778746233,91.8466706079715,22.4214640773945,10.540415251431,16.4954858281661,0.657541729833035,0.0543954920676651,0.0132789415587319,0.00624248076064009,0.00976932601452856,5.6640625,4.53091598254834,1651.54202995885,0.218586221293869,5.32803270412884,48.2579484338015,31.2009504957459,184.515635966288,9115.24822232327,2304.88188962287,390.255285952655,78.3376067658341,23.065941787639,1688.49783533016,W
