onset_s,offset_s,duration_s,peak_amp,freq_hz
1395.29,1396.03,0.75,22.6241602558655,26.6666666666667
1402.26,1402.9,0.65,22.1180081346687,26.1538461538462
1404.76,1405.38,0.63,24.1454863011312,25.3968253968254
1811.76,1812.55,0.8,26.515522161844,27.5
1826.52,1827.21,0.7,23.4791686740345,27.1428571428571
1828.91,1829.56,0.66,20.5253449267347,24.2424242424242
1950.87,1951.53,0.67,37.7551442162787,25.3731343283582
1951.81,1952.36,0.56,37.2942536728915,28.5714285714286
1953.26,1954.04,0.79,30.0261135958937,25.3164556962025
4754.01,4754.88,0.88,22.7637762741271,27.2727272727273
4923.91,4924.58,0.68,39.2782319896644,25
4982.78,4983.47,0.7,78.7368325390268,27.1428571428571
4984.01,4985.03,1.03,36.7392154385174,26.2135922330097
4986.72,4987.59,0.88,22.244792009846,26.1363636363636
5001.82,5002.47,0.66,24.0544052827033,25.7575757575758
5013.26,5013.92,0.67,51.5972582580589,25.3731343283582
8294.62,8295.28,0.67,23.4252877017762,26.865671641791
8315.14,8315.91,0.78,21.7081799425894,26.9230769230769
8316.7,8317.19,0.5,23.0876916413931,28
8330.99,8331.56,0.58,11.734831935114,29.3103448275862
8362.08,8363.14,1.07,67.5624098544154,27.1028037383178
8363.77,8364.4,0.64,42.2934458203646,25
8365.91,8367.22,1.32,28.293899614584,27.2727272727273
8398.24,8399.62,1.39,19.1389298686759,25.8992805755396
8460.01,8461.04,1.04,78.5015411553644,26.9230769230769
8461.14,8461.74,0.61,48.6129511259377,26.2295081967213
8464.27,8465.33,1.07,75.4352016475406,27.1028037383178
8465.69,8466.2,0.52,48.373473195738,28.8461538461538
8469.83,8470.57,0.75,20.3417344120039,26.6666666666667
8470.68,8471.29,0.62,28.4704009639149,25.8064516129032
8472.65,8473.54,0.9,24.321500747686,26.6666666666667
8498.23,8498.88,0.66,18.6981274459693,27.2727272727273
8501.13,8501.68,0.56,15.9458180160845,26.7857142857143
8506.74,8507.45,0.72,16.9253013657119,27.7777777777778
8530.41,8530.91,0.51,40.3276312222315,27.4509803921569
8615.07,8615.72,0.66,23.5173881682792,25.7575757575758
8617.29,8617.94,0.66,63.6547324802945,25.7575757575758
8619.16,8620.34,1.19,34.0141546207792,26.0504201680672
8643.86,8644.54,0.69,30.1170856552768,26.0869565217391
8668.95,8669.55,0.61,24.0335894079162,27.8688524590164
8737.94,8738.54,0.61,43.6785579258463,27.8688524590164
8738.9,8739.4,0.51,21.014371409047,25.4901960784314
8739.63,8740.24,0.62,19.7566106417369,27.4193548387097
8770.28,8771.08,0.81,52.7925077944542,25.9259259259259
14228.39,14229.05,0.67,40.7978753682732,26.865671641791
14237.61,14238.21,0.61,30.5694374297538,27.8688524590164
14238.63,14239.62,1,35.3259590958148,27
14245.57,14246.47,0.91,22.0573189198819,27.4725274725275
14357.74,14359.34,1.61,41.2214243820398,26.0869565217391
14359.79,14360.67,0.89,27.872800948285,25.8426966292135
14387.89,14388.52,0.64,87.0833593181349,26.5625
14397.34,14398.06,0.73,59.9991099864747,26.027397260274
14398.22,14398.75,0.54,15.3079180759511,25.9259259259259
14453.24,14453.8,0.57,44.8946941487792,26.3157894736842
14622.78,14623.42,0.65,40.3416238660237,27.6923076923077
19399.62,19400.35,0.74,20.404692522053,27.027027027027
19409.25,19409.94,0.7,21.0001317822276,28.5714285714286
19424.65,19425.62,0.98,45.0634513214152,27.5510204081633
19426.87,19427.42,0.56,24.6297075009196,26.7857142857143
19429.03,19429.71,0.69,24.0212861251055,26.0869565217391
20054.6,20055.09,0.5,26.9239438433669,24
20068.14,20068.67,0.54,23.1925036760288,27.7777777777778
20074.53,20075.22,0.7,34.8053199034538,25.7142857142857
20076.45,20077.2,0.76,26.3139352527199,26.3157894736842
20281.19,20281.83,0.65,29.9393167601337,26.1538461538462
20282.14,20282.68,0.55,26.0853549730438,27.2727272727273
20284.29,20285.01,0.73,50.2282849627842,26.027397260274
20290.48,20291.08,0.61,47.6167628714904,27.8688524590164
20293.24,20293.78,0.55,36.2681920159451,27.2727272727273
20306.46,20307.22,0.77,39.6721518837115,25.974025974026
20328.31,20328.85,0.55,35.0676650581415,27.2727272727273
20330.03,20330.55,0.53,37.9251538333691,26.4150943396226
20387.4,20387.94,0.55,47.2323901157791,27.2727272727273
20672.65,20673.33,0.69,25.694787647726,27.536231884058
20687.74,20688.39,0.66,66.8264330420241,25.7575757575758
20697.22,20697.79,0.58,22.7121171979247,25.8620689655172
20698.92,20699.61,0.7,42.4088096042237,25.7142857142857
